2014-03-21 10:59:02 - INFO --> |         ID |     Height | Blockhash                                                        |   Old |   New | Status  
2014-03-21 21:30:05 - INFO --> |         31 |         33 | 551c2b3639dd1edd66aca59491374117565d8db4de8b07e16dd9b7d3c5c9f74f |    19 |    21 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         32 |         32 | 599d719c135bffb709646f175f158427bb298e228e5a8010abf4566cd7296028 |    20 |    22 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         33 |         36 | a64f49ded60410a2fb133b919f19a712f709c6359967552fd3ac61955e34b210 |    16 |    18 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         34 |         35 | 0a1fd57ebbfb908e938817808f475cf383760122decb076c6dccda1625bad436 |    17 |    19 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         35 |         34 | bce0f72fc0c7b23eef37d9e244c8ed5c144acb2fd625524d20fddf6eb1fb1c66 |    18 |    20 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         36 |         37 | 6eba6f24844581649386a3595ec2ef48e9aff81abb1610b2591abaa93349fe0c |    15 |    17 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         37 |         39 | d40d1331d2d9505719f6556418d64004bdec67fc51e5147f39e9045a56a1e86d |    13 |    15 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         38 |         38 | 2d97ec884fd81aaaba9f7e47b4340b8fab99e48c3c32394e27c3e84cd32c0cd2 |    14 |    16 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         39 |         40 | fb5d11c02f855bca71554bb055e2935de69baf5e7902171f5d97ab4925e25ee2 |    12 |    14 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         40 |         41 | 750c763f0e3afaa563523f033cb1713bdaddd70230f35b950f1a83db73b8f7ae |    11 |    13 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         41 |         42 | d12802c03b061eec373ae1efe065dfe8d6f4766c209e3a057300eeb045c3a6a8 |    10 |    12 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         42 |         43 | 7ad097bf9dd68a99b13cc1781cade27bcf274eb4a48ed9415ec24a5830415c00 |     9 |    11 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         43 |         45 | ad331ffe16de5d43fc5976c0272c8801e5fd56ac3a6c092772b4639f99e85cc8 |     7 |     9 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         44 |         44 | a9ce2845a8b86db63d7483c23a6a897bcd67737db0691ee6c4adfd3f69c5e264 |     8 |    10 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         45 |         46 | 1135a0d10717b1f28183fc1fac7979e60949839e762c50b06c7cef6058427699 |     6 |     8 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         46 |         47 | 5fb556dc5045b45a74fbcbb5628756f2a6f1de5df6bf3931cb3000a85ffaf751 |     5 |     7 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         47 |         49 | 3b60e723fd6927fbc5fa048683c75819572a5ccc5a5566c5e22b4c175e5fa315 |     3 |     5 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         48 |         48 | c9efeb8439336fd3db52429c816bcb2cdd08e9e0ad313d0a2fb69ed6e3a5baf7 |     4 |     6 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         49 |         50 | 2eef05ae0e6bb01c2321750c25b934c9e5d16ab680881296505814f01cd3a550 |     2 |     4 | UPDATED 
2014-03-21 21:30:05 - INFO --> |         50 |         51 | 0624d6f1f2ae0e484139e4cec78f7ec192c9471dfeb2c2a99cac069d8290cb86 |     1 |     3 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         ID |     Height | Blockhash                                                        |   Old |   New | Status  
2014-03-21 21:32:03 - INFO --> |          3 |         28 | bcb15121b7cdd1c1826bbe64d47d05fea9e9b5742a2b523b8ce109e7fef0b25e |    26 |    27 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          4 |         27 | 6a4973f322aa0f9fa9f2f1905e299d82e8333b4b80e50cc9d412c765551a60a8 |    27 |    28 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          5 |          5 | 62f8d1c1a176a5688a755330f75c47a261c3f94626e4433edd15eb55ee80ecbf |    49 |    50 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          6 |          7 | fc451b43f5f459db62cfd32a1814376f46ee4d8348fc23de641a9954e20357c5 |    47 |    48 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          7 |          6 | 00ebf40c1c7bf2364bc65aa99397a98b0328baf4191a656edf644b5e88c0665c |    48 |    49 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          8 |         26 | 887e5d893f0c4aedf82b74345519921348df0084b789a248b77f7711655e6ce4 |    28 |    29 | UPDATED 
2014-03-21 21:32:03 - INFO --> |          9 |         29 | a325366e01b4c2535df2e0792ebd84ddcb1eb4c85a1f7d949ec4a752b112b3ef |    25 |    26 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         10 |          8 | 7500fad8e423e4004b66ab18d60c386c28ae7c91ddde889636af18998f9e7886 |    46 |    47 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         11 |         17 | f05b6a5ebad5c3579c7a9e1d9472a8d8a7bb11d46fc0cb5b8e0355f56762e725 |    37 |    38 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         12 |         14 | 77307ef7875577a3ea33cf147ac6b17be66bf8bba7c127ab612cf7fa9ef34d1a |    40 |    41 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         13 |         13 | 28f84a7744859cc96ad89e0d81d02d578cedd47c02b5c7bba6aba982245a7bad |    41 |    42 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         14 |         19 | 21fbebb7691c42d3dc2d55240545b81be8e83a1f747429b8894d4dd4e74ba518 |    35 |    36 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         15 |         16 | 67346f228995700d0090c84f4b7f86660c7e4009327463e14158ca48532e58ec |    38 |    39 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         16 |         22 | 0d67f11cadc68eca98cd2b5ffaa93a382260f8f4b292afc8cfa809a1eea67d51 |    32 |    33 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         17 |          9 | deb17aabc1e91f043d0b699255994ad5b24237ae41903b3f33531fbf9cf0994c |    45 |    46 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         18 |         11 | 47006f6e140edaebeca3c414094df6af6205f41265fa0507024a5e6a9e6de8dc |    43 |    44 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         19 |         12 | 8fb252d9ec822b4e9d7ea51ff83850b630c5795998b3d0bc2b1a8bd46cab4fb6 |    42 |    43 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         20 |         24 | 9ae73708b08bf04317afc7ca3a7b60623a9c213a06ecdcbdfed1af43a2df8b22 |    30 |    31 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         21 |         18 | 2d17c28f0b26437b65e1ddac983e78def428a0f18e6a72d629eb74483a0ce676 |    36 |    37 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         22 |         30 | a964d2b84e8ad9b87a2ea71af695d29d960537ed6b83750823561d650f21748f |    24 |    25 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         23 |         23 | af8a910b4ec6e2b1c54aed2a41d62e0ca9bfc13c5351345dfd23ddb86111ecb3 |    31 |    32 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         24 |         10 | 0f2da02923cfa0ba7c11dc7904915bd891b9213fa8d6427c06317ace90323cae |    44 |    45 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         25 |         15 | 384e51548400f6292c371df766addc9c7701239608c4ba6c5eaaad30174f6e29 |    39 |    40 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         26 |         21 | 93212ad482b3c9865cc6f3eac3fe49a41e3c14c5e9d8f82a0ed5ecda2f9b660a |    33 |    34 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         27 |         20 | 4bcd64440b02b0890a343237d69b30d101d7e38a9d67162975af147e1a8e0ff1 |    34 |    35 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         28 |         31 | 96adb2d750456cb0d2413fea8794f53cb5ba4bb966200305b8653e66b1f0208e |    23 |    24 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         29 |         25 | f9ffa48e9d96b10a40a4b3cad4c83cff3b7d06edfbe97b6b3f74d579cf403cb4 |    29 |    30 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         31 |         33 | 551c2b3639dd1edd66aca59491374117565d8db4de8b07e16dd9b7d3c5c9f74f |    21 |    22 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         32 |         32 | 599d719c135bffb709646f175f158427bb298e228e5a8010abf4566cd7296028 |    22 |    23 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         33 |         36 | a64f49ded60410a2fb133b919f19a712f709c6359967552fd3ac61955e34b210 |    18 |    19 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         34 |         35 | 0a1fd57ebbfb908e938817808f475cf383760122decb076c6dccda1625bad436 |    19 |    20 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         35 |         34 | bce0f72fc0c7b23eef37d9e244c8ed5c144acb2fd625524d20fddf6eb1fb1c66 |    20 |    21 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         36 |         37 | 6eba6f24844581649386a3595ec2ef48e9aff81abb1610b2591abaa93349fe0c |    17 |    18 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         37 |         39 | d40d1331d2d9505719f6556418d64004bdec67fc51e5147f39e9045a56a1e86d |    15 |    16 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         38 |         38 | 2d97ec884fd81aaaba9f7e47b4340b8fab99e48c3c32394e27c3e84cd32c0cd2 |    16 |    17 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         39 |         40 | fb5d11c02f855bca71554bb055e2935de69baf5e7902171f5d97ab4925e25ee2 |    14 |    15 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         40 |         41 | 750c763f0e3afaa563523f033cb1713bdaddd70230f35b950f1a83db73b8f7ae |    13 |    14 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         41 |         42 | d12802c03b061eec373ae1efe065dfe8d6f4766c209e3a057300eeb045c3a6a8 |    12 |    13 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         42 |         43 | 7ad097bf9dd68a99b13cc1781cade27bcf274eb4a48ed9415ec24a5830415c00 |    11 |    12 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         43 |         45 | ad331ffe16de5d43fc5976c0272c8801e5fd56ac3a6c092772b4639f99e85cc8 |     9 |    10 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         44 |         44 | a9ce2845a8b86db63d7483c23a6a897bcd67737db0691ee6c4adfd3f69c5e264 |    10 |    11 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         45 |         46 | 1135a0d10717b1f28183fc1fac7979e60949839e762c50b06c7cef6058427699 |     8 |     9 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         46 |         47 | 5fb556dc5045b45a74fbcbb5628756f2a6f1de5df6bf3931cb3000a85ffaf751 |     7 |     8 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         47 |         49 | 3b60e723fd6927fbc5fa048683c75819572a5ccc5a5566c5e22b4c175e5fa315 |     5 |     6 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         48 |         48 | c9efeb8439336fd3db52429c816bcb2cdd08e9e0ad313d0a2fb69ed6e3a5baf7 |     6 |     7 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         49 |         50 | 2eef05ae0e6bb01c2321750c25b934c9e5d16ab680881296505814f01cd3a550 |     4 |     5 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         50 |         51 | 0624d6f1f2ae0e484139e4cec78f7ec192c9471dfeb2c2a99cac069d8290cb86 |     3 |     4 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         51 |         52 | 26295b07a50859ec6e1caea7471829c88a892e0fb4064efeb0160fb2999a734c |     2 |     3 | UPDATED 
2014-03-21 21:32:03 - INFO --> |         52 |         53 | 1514236f175df38f221e67132147be60392d501a8bbec041854025598e55da7d |     1 |     2 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         ID |     Height | Blockhash                                                        |   Old |   New | Status  
2014-03-21 21:33:05 - INFO --> |          3 |         28 | bcb15121b7cdd1c1826bbe64d47d05fea9e9b5742a2b523b8ce109e7fef0b25e |    27 |    29 | UPDATED 
2014-03-21 21:33:05 - INFO --> |          4 |         27 | 6a4973f322aa0f9fa9f2f1905e299d82e8333b4b80e50cc9d412c765551a60a8 |    28 |    30 | UPDATED 
2014-03-21 21:33:05 - INFO --> |          6 |          7 | fc451b43f5f459db62cfd32a1814376f46ee4d8348fc23de641a9954e20357c5 |    48 |    50 | UPDATED 
2014-03-21 21:33:05 - INFO --> |          7 |          6 | 00ebf40c1c7bf2364bc65aa99397a98b0328baf4191a656edf644b5e88c0665c |    49 |    51 | UPDATED 
2014-03-21 21:33:05 - INFO --> |          8 |         26 | 887e5d893f0c4aedf82b74345519921348df0084b789a248b77f7711655e6ce4 |    29 |    31 | UPDATED 
2014-03-21 21:33:05 - INFO --> |          9 |         29 | a325366e01b4c2535df2e0792ebd84ddcb1eb4c85a1f7d949ec4a752b112b3ef |    26 |    28 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         10 |          8 | 7500fad8e423e4004b66ab18d60c386c28ae7c91ddde889636af18998f9e7886 |    47 |    49 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         11 |         17 | f05b6a5ebad5c3579c7a9e1d9472a8d8a7bb11d46fc0cb5b8e0355f56762e725 |    38 |    40 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         12 |         14 | 77307ef7875577a3ea33cf147ac6b17be66bf8bba7c127ab612cf7fa9ef34d1a |    41 |    43 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         13 |         13 | 28f84a7744859cc96ad89e0d81d02d578cedd47c02b5c7bba6aba982245a7bad |    42 |    44 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         14 |         19 | 21fbebb7691c42d3dc2d55240545b81be8e83a1f747429b8894d4dd4e74ba518 |    36 |    38 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         15 |         16 | 67346f228995700d0090c84f4b7f86660c7e4009327463e14158ca48532e58ec |    39 |    41 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         16 |         22 | 0d67f11cadc68eca98cd2b5ffaa93a382260f8f4b292afc8cfa809a1eea67d51 |    33 |    35 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         17 |          9 | deb17aabc1e91f043d0b699255994ad5b24237ae41903b3f33531fbf9cf0994c |    46 |    48 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         18 |         11 | 47006f6e140edaebeca3c414094df6af6205f41265fa0507024a5e6a9e6de8dc |    44 |    46 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         19 |         12 | 8fb252d9ec822b4e9d7ea51ff83850b630c5795998b3d0bc2b1a8bd46cab4fb6 |    43 |    45 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         20 |         24 | 9ae73708b08bf04317afc7ca3a7b60623a9c213a06ecdcbdfed1af43a2df8b22 |    31 |    33 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         21 |         18 | 2d17c28f0b26437b65e1ddac983e78def428a0f18e6a72d629eb74483a0ce676 |    37 |    39 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         22 |         30 | a964d2b84e8ad9b87a2ea71af695d29d960537ed6b83750823561d650f21748f |    25 |    27 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         23 |         23 | af8a910b4ec6e2b1c54aed2a41d62e0ca9bfc13c5351345dfd23ddb86111ecb3 |    32 |    34 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         24 |         10 | 0f2da02923cfa0ba7c11dc7904915bd891b9213fa8d6427c06317ace90323cae |    45 |    47 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         25 |         15 | 384e51548400f6292c371df766addc9c7701239608c4ba6c5eaaad30174f6e29 |    40 |    42 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         26 |         21 | 93212ad482b3c9865cc6f3eac3fe49a41e3c14c5e9d8f82a0ed5ecda2f9b660a |    34 |    36 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         27 |         20 | 4bcd64440b02b0890a343237d69b30d101d7e38a9d67162975af147e1a8e0ff1 |    35 |    37 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         28 |         31 | 96adb2d750456cb0d2413fea8794f53cb5ba4bb966200305b8653e66b1f0208e |    24 |    26 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         29 |         25 | f9ffa48e9d96b10a40a4b3cad4c83cff3b7d06edfbe97b6b3f74d579cf403cb4 |    30 |    32 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         31 |         33 | 551c2b3639dd1edd66aca59491374117565d8db4de8b07e16dd9b7d3c5c9f74f |    22 |    24 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         32 |         32 | 599d719c135bffb709646f175f158427bb298e228e5a8010abf4566cd7296028 |    23 |    25 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         33 |         36 | a64f49ded60410a2fb133b919f19a712f709c6359967552fd3ac61955e34b210 |    19 |    21 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         34 |         35 | 0a1fd57ebbfb908e938817808f475cf383760122decb076c6dccda1625bad436 |    20 |    22 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         35 |         34 | bce0f72fc0c7b23eef37d9e244c8ed5c144acb2fd625524d20fddf6eb1fb1c66 |    21 |    23 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         36 |         37 | 6eba6f24844581649386a3595ec2ef48e9aff81abb1610b2591abaa93349fe0c |    18 |    20 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         37 |         39 | d40d1331d2d9505719f6556418d64004bdec67fc51e5147f39e9045a56a1e86d |    16 |    18 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         38 |         38 | 2d97ec884fd81aaaba9f7e47b4340b8fab99e48c3c32394e27c3e84cd32c0cd2 |    17 |    19 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         39 |         40 | fb5d11c02f855bca71554bb055e2935de69baf5e7902171f5d97ab4925e25ee2 |    15 |    17 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         40 |         41 | 750c763f0e3afaa563523f033cb1713bdaddd70230f35b950f1a83db73b8f7ae |    14 |    16 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         41 |         42 | d12802c03b061eec373ae1efe065dfe8d6f4766c209e3a057300eeb045c3a6a8 |    13 |    15 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         42 |         43 | 7ad097bf9dd68a99b13cc1781cade27bcf274eb4a48ed9415ec24a5830415c00 |    12 |    14 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         43 |         45 | ad331ffe16de5d43fc5976c0272c8801e5fd56ac3a6c092772b4639f99e85cc8 |    10 |    12 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         44 |         44 | a9ce2845a8b86db63d7483c23a6a897bcd67737db0691ee6c4adfd3f69c5e264 |    11 |    13 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         45 |         46 | 1135a0d10717b1f28183fc1fac7979e60949839e762c50b06c7cef6058427699 |     9 |    11 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         46 |         47 | 5fb556dc5045b45a74fbcbb5628756f2a6f1de5df6bf3931cb3000a85ffaf751 |     8 |    10 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         47 |         49 | 3b60e723fd6927fbc5fa048683c75819572a5ccc5a5566c5e22b4c175e5fa315 |     6 |     8 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         48 |         48 | c9efeb8439336fd3db52429c816bcb2cdd08e9e0ad313d0a2fb69ed6e3a5baf7 |     7 |     9 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         49 |         50 | 2eef05ae0e6bb01c2321750c25b934c9e5d16ab680881296505814f01cd3a550 |     5 |     7 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         50 |         51 | 0624d6f1f2ae0e484139e4cec78f7ec192c9471dfeb2c2a99cac069d8290cb86 |     4 |     6 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         51 |         52 | 26295b07a50859ec6e1caea7471829c88a892e0fb4064efeb0160fb2999a734c |     3 |     5 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         52 |         53 | 1514236f175df38f221e67132147be60392d501a8bbec041854025598e55da7d |     2 |     4 | UPDATED 
2014-03-21 21:33:05 - INFO --> |         53 |         54 | e7fa5915e95d0b7e4c74699c90d4b1273445554c2f4a107972f3c6bcdb24f945 |     1 |     3 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         ID |     Height | Blockhash                                                        |   Old |   New | Status  
2014-03-21 21:34:03 - INFO --> |          3 |         28 | bcb15121b7cdd1c1826bbe64d47d05fea9e9b5742a2b523b8ce109e7fef0b25e |    29 |    32 | UPDATED 
2014-03-21 21:34:03 - INFO --> |          4 |         27 | 6a4973f322aa0f9fa9f2f1905e299d82e8333b4b80e50cc9d412c765551a60a8 |    30 |    33 | UPDATED 
2014-03-21 21:34:03 - INFO --> |          8 |         26 | 887e5d893f0c4aedf82b74345519921348df0084b789a248b77f7711655e6ce4 |    31 |    34 | UPDATED 
2014-03-21 21:34:03 - INFO --> |          9 |         29 | a325366e01b4c2535df2e0792ebd84ddcb1eb4c85a1f7d949ec4a752b112b3ef |    28 |    31 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         10 |          8 | 7500fad8e423e4004b66ab18d60c386c28ae7c91ddde889636af18998f9e7886 |    49 |    52 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         11 |         17 | f05b6a5ebad5c3579c7a9e1d9472a8d8a7bb11d46fc0cb5b8e0355f56762e725 |    40 |    43 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         12 |         14 | 77307ef7875577a3ea33cf147ac6b17be66bf8bba7c127ab612cf7fa9ef34d1a |    43 |    46 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         13 |         13 | 28f84a7744859cc96ad89e0d81d02d578cedd47c02b5c7bba6aba982245a7bad |    44 |    47 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         14 |         19 | 21fbebb7691c42d3dc2d55240545b81be8e83a1f747429b8894d4dd4e74ba518 |    38 |    41 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         15 |         16 | 67346f228995700d0090c84f4b7f86660c7e4009327463e14158ca48532e58ec |    41 |    44 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         16 |         22 | 0d67f11cadc68eca98cd2b5ffaa93a382260f8f4b292afc8cfa809a1eea67d51 |    35 |    38 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         17 |          9 | deb17aabc1e91f043d0b699255994ad5b24237ae41903b3f33531fbf9cf0994c |    48 |    51 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         18 |         11 | 47006f6e140edaebeca3c414094df6af6205f41265fa0507024a5e6a9e6de8dc |    46 |    49 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         19 |         12 | 8fb252d9ec822b4e9d7ea51ff83850b630c5795998b3d0bc2b1a8bd46cab4fb6 |    45 |    48 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         20 |         24 | 9ae73708b08bf04317afc7ca3a7b60623a9c213a06ecdcbdfed1af43a2df8b22 |    33 |    36 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         21 |         18 | 2d17c28f0b26437b65e1ddac983e78def428a0f18e6a72d629eb74483a0ce676 |    39 |    42 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         22 |         30 | a964d2b84e8ad9b87a2ea71af695d29d960537ed6b83750823561d650f21748f |    27 |    30 | UPDATED 
2014-03-21 21:34:03 - INFO --> |         23 |         23 | af8a910b4ec6e2b1c54aed2a41d62e0ca9bfc13c5351345dfd23ddb86111ecb3 |    34 |    37 | UPDATED 
